customer_id,age
018b4fd25720e7fb0de00600f3aa0947,42
018bd804612e66267d4dc4ac8f8b98c1,33
018bda31a2c6bf06aaa67fc91f63942d,69
018c66db66454034193517ab79423f70,52
018c9981e6704cf8fff79db3332a12f7,70
018d3918d60c2e821b654b8eb4cfde55,44
018d655fe703cb7b56ee34f117429789,22
018dd62c0671714cdcb377ee17e2110b,58
018e70256a4328c4450b52947144f50b,43
018ffb868962388b3ac93b203a8dcbe0,32
019017e9f8b2c0e399f1f00e6e87f306,51
0191e09197e54ad2690c3abd44723c7c,47
019200fa574c9eda0fbc82c71fcc8fbe,33
0192827582be43c2180aee98a48933fa,32
0192b93a11b1f588d6f19888b82d02bf,45
0193c07a4b8a38ee92bdd6535de468d5,73
0193e732775076a20ff2fa6fed46513e,69
01945b2f58c2f472fb2a5a582f8042c0,21
01950e4d4d0f0f8561e721ad5c8b0f9a,68
01952039ba4abb6c459e7b6d62a69d7a,49
0195699b3388a65b55eab3dd04f48d1a,43
01961d1b276640f460e6061e7f28873f,67
019681cd120e7fe89ebdd06172639f58,75
019689350fe9ec51d6d9fcd76119e2fa,73
01970508b13705f57b760db5f8f63217,38
01973489089879f533dd627cad53e7e2,60
0197368f9bed3b6ac07506404f78a155,73
0197df52c22d6ef0aa52ffb63ac80404,61
01980baf1c23e7437caf43ce20455d0d,60
0198441fd94fedf81ba98683f6449a1e,32
019874e4746e94aecaaa9494661b9f26,65
0199164bec886c94218205248559d7b6,62
01993877990b2565abd4e3d741c45b79,55
01998a22ca4b0c83aa13f2e8bec67c81,25
019a09b9518cccb899cde6033ca0af68,69
019b7076acf0ef17a372c02e8b170cb4,38
019b7b400189d67c8b75754edd1919f7,22
019dc2cd7ae165a706dd249829e0e1f1,75
019f5bb93ed18dd059051c3f81abe394,43
019f698e086a468627af26baa7babf16,68
01a0d45a369a4356ac4652584652109a,67
01a14c29b06fa1ecdcfdc1b0afae799c,60
01a1579cd07b292799675eeef1e9561c,59
01a29eb8e6d484de55f3d2a9d6b7bcbe,61
01a2c54f25845c02bff35dbbb7d32c77,63
01a353696002ba824955de7bfac767b3,75
01a4594fa7dbf53d2569e57173df6895,59
01a4d2902d92369350f7ea71bd0da273,59
01a51dab2737347e9b62bd2616a16d22,37
01a52718e4ca43d2cc1da7c9209a6325,67
01a56495d1c8bcf831311f5ad7f126a1,72
01a61e75bd333a349351fba370520597,33
01a62912967c457c51f60e42eba81aab,53
01a666b8081772ddb748b5aaf9dc8bea,26
01a672f8689f3c466770ff1883deabe5,39
01a7b4df1b55e01c05863134a5e587be,20
01a9cf1ab208a3ce5a4cbf6d5877bf49,62
01a9e6a66ed15bb3c5b3d9abc2e046a4,62
01ab41094bdf6a489a201d86c7578f3f,62
01abb8df2f71f7d6e087c28c6c0a8f39,74
01addb430c2559dbef0010ca1d4b0989,36
01aed44f9b372a8b9a40201cf7c155a3,58
01aef689891025af290bbdc4788d87da,35
01aefa3a069cf73167ddbe7725755c2c,67
01af5e81cb5ee5e0864941d3aa58fb0c,26
01afc06d7738a5a4b90959f387073912,74
01b0099d07c9a887f45ad0e29342cced,25
01b29f87009aab9f829369f51478168e,43
01b2ab1c903b4ecd0442a3ce48d89caa,68
01b365dec7627509427c5503e029464f,41
01b44b1e958a6a9d32db09ea5a1e77b0,55
01b4d8edfd68874d23092c8fcb6a4edb,55
01b6593aa123cea222a7b4c18c3e6961,18
01b783aa8c0944d07d43b8e2039867e5,50
01b7e319fb16f60c28e387d29cd80c38,20
01b8c0cf86a1a5e8653ccfddcf906862,65
01bb4e5dc779fa3f09a2c2cdf9561f7a,22
01bc42b3e58ab446f0227867f665b127,53
01bd3cc201383c0055f6b128fd089f1a,33
01be2c0c2d55c597b5ec011e26e4b0d1,66
01bea2d6055eaa52f2df647590eb85e1,73
01bf509b5a9125bb075e4ec58580265e,48
01c013b2259ff571bb7481d62fd96e67,50
01c21b9e3aaa1a629149d34fe682ce0f,25
01c2a51e4844df386c8bbd058978052c,57
01c3c12496a8c26348d92873da95448b,45
01c3dbf3c719c3788a4d7db4bd8ac0d0,67
01c41ead4383471f6ef23bcf19aeb5c5,69
01c45d896d5f6343ae095f6acfc2df4a,47
01c5a393f22ed7149432cd8984aa7791,52
01c622ea29f8ca6980b1ff07eadff0f0,74
01c77b0f81a1e64cc8de4f736226f7a1,45
01c79a7d3c3d25b655514206df838701,49
01c79f3ab2bd70b64e01c67a91843303,54
01c843a2c0600def0b7693dba47af460,67
01c9d951957a4e8c098d7ba50e8a3f9c,66
01ca0c5af5349f53a4087605008e9134,72
01cc68904d33964bd2e7bd52d10efe18,22
01cc7e6d45686f8424b65459f6fb8caf,63
01cc8550598fb6140923843e6c06326e,48
01cca8f48e415e8612b70b1c5ee759af,57
01cd1ba7ed9bb74360ae8d7b03575b2d,18
01cd4f08b8b1bcba4125cff64d2ebc94,38
01cd5f54498033a3b4820866458145e4,22
01ce9c8d021371142c40a9523f58bcef,25
01cf93cabf578892dc3217e6601b0cef,42
01cfa5a92a4710ae73e1c622ef11a7f2,53
01d086a800f69d84ec98c276bd44dcc6,57
01d190d14b00073f76e0a5ec46166352,19
01d22419c452ad55702fa5a9a81a4423,64
01d238a78a68c0b02c73167a63f05f9e,74
01d259010afdcc421652fd14d9ea6d6c,59
01d33ef4c346ccf41a296c1292922cb8,22
01d37fd98e7840efad07c60bea966fca,37
01d3b76b3d6604372075f8f2437b551f,27
01d443a484536e8a8c520f79dd9f6ad4,36
01d444480a8e7ed180b6c5cb5993a273,64
01d46d05097a25fb0d755e86ab3a6fb3,30
01d53422b075158678043b0c49b83d66,32
01d581c1d75cd6e7a5315b20589b9944,37
01d5f7506a41927955ef41a530329c30,56
01d7603b563bc426e2eda5e0677e714b,43
01d7e86d9cc4c847baf866cf8f0d0536,74
01d87bd7900fc721cf5122c47b1d3a71,25
01d95b948587656bd900ca5e00983957,51
01daed34d823dc01dde342ce1bf38fa3,46
01de8fdab9ccb256665253dab73c1509,26
01dea2b11c15fd0f99bfc256d288410f,52
01deaf187077254cacc4e7b4d9d7bf87,69
01e0d4fb731e6ee47df3f3f179cc0a0b,18
01e16f5204e8741494af3d5b4c355128,54
01e2dee0a2e7464a701d0c480225501c,32
01e3b59f83722a3b5c209feddd2a0b84,24
01e44a7a40e6456dfdcab17b65106fe4,26
01e466f5fd2937b4ea4a18eb9963f9ea,63
01e5b020d9c4f26539154b00f632e3ae,27
01e5e7553c95f21eda0aaf0da6e0e4d1,43
01e77dc6abe6f9991bbf5232b5c22d2c,48
01e8d5326e968623bf4f1b620709c1c4,34
01e92a3b160b9a3751ffc7cf52dbed77,18
01ea4160e63a7ce5101967e07ddf4c18,36
01ea69b195809e2a8a932de44d8c0f73,71
01eb5d87b91efdf894ea8fd03ca2a188,54
01eb75533d0297e3a47f6d40e866455c,65
01ebd22baace52e484a1c52ff136ebe1,26
01ebd7292a8ec3c547e0876d1aa4b3db,64
01ec27f833d99e889b944c5112addff9,49
01edba0c1380aa0c91437bee4b7193a5,36
01ee3674cbbee7421ea03a3549f0c74d,39
01ef9a979bab9ba62386d5abfb646cfc,64
01f122c4617c17afeba8f9bf49babfbc,48
01f19842d7bf8b1a9af62d553807e88f,30
01f1b8e88d206e16909ed8c49f480e9c,34
01f1dc6000f77f9b0807f01ebde9ec12,42
01f2ee4cddbacc178ecf73bded88abab,72
01f4581bf20e14d770c5de782d7ee783,50
01f57b226a3850a260e40698c2bd2fd6,55
01f5c92b138f7260aeed5a7aea4d0af4,55
01f619b964e6c75d7a6e529951848001,59
01f7155995c6d4cda4fab4d36293d80a,70
01f73b778c4f92ec0b55fa90e306d82b,33
01f7a6194359c08da2d2c27e1b52101d,51
01f7aa57edc08e2285a8564127cf61f5,52
01f7b7a4e25cda9ce48c0f7263f7452d,69
01f7f5d4ffa43c8b8d2ae6c7628b0aba,75
01f831a3745969dca7b974014c4d4344,63
01f841d4c59e8b7634174ef72a75f81a,29
01f96fafaa1d1e365ad47f54fba4c106,35
01f9be48b48de8870e94f9744bd6ed7b,25
01fa00e0304cfe9ec92334b323841744,30
01fa120273bf003fb142073c53b27e86,56
01fa32b1d1151078cb954b286256df42,72
01fa535b377b96fe00287149f6f01441,43
01fa97994accc8a76cd66d477a124ec7,36
01fb2aa709b6a7a424268503d97fc753,46
01fb8712cdee539fb967502da4217019,74
01fb955db98cde5399bd9d21e88caa9b,30
01fb9c979f94a851f92484ae6d6bc41d,63
01fba1cb73bbc4533bde8318035fa9e7,48
01fbee52c3fc5a8c9df089a6b48ec60e,20
01fc05160cf790b9ed54ec795ff07688,31
01ff2b68ecb885ebd063584cbde546e8,42
0201bb51c671f43f4e581e5c3fd5eb55,61
02033fca76b4af0eda65418e673b5a57,59
02035a6c43039fa299e0492df023bad2,25
02036d14d9326c01a123bd83626d48c0,55
0203e70e371d45dbb6db12bdc49cd70c,33
02044ee0862ebaf88a067ba1f74342f7,59
0204531aef74d85df77159315dba211d,19
0204a63d458a2d9495e82ab5ea7fe40f,24
0205014bc84053ecae74d11d89f35f3c,24
02051904557f3bb3741f7b233dfc5ae2,49
0205715514ce31607e0438aa7421f189,25
02060b47874e560f104dad93ae22e6f1,75
0206228d8670e47531b5d33d7b79b82d,40
02077904459251edd6b421b05fae711c,47
020781297fe6482b10c41bd7a105d508,39
0207ca7dd6d2be6e08d8467651759bdd,44
0207cb4b78c07d93bd1a82443c2dbaea,26
0208fd622f545ae73dd1fc6a1a500ba0,58
020a406d49fb26441c5cab66fb8309bb,27
020b0645ceac44c1ae2de1ed2bc02b54,74
020b5927efefde521078d6db7ef0317e,60
020bc050aac2baa5e0d1b4ad091ef35a,35
020bf372f50fd24092ba34679cdfbc9f,28
020c3bb8476e9193550d4c308c1e45de,21
020c87503e1eeb262f17c9e7c0b556b5,49
020d4e12b05970e098dff43d6589d7e2,59
020e0c200a053638412950ba455d5b37,45
020edf80d85585b9ccf1c48396ec32aa,44
020f4af7eeabf986e31eb7ac4c6597cb,31
020fff139f1af3a6dff28456f386fe2d,66
02112377ff79f99b7c925ff46dbc2040,19
0211481bc6a8abb8fb636b2309bb9931,74
021212b1c2f127ec287d99fa9f6346e6,65
02147933803d610875878623ed98c7d1,39
0214d81e1cb90cf47f40f5345a1a6c08,59
0215ccbc95aee7344ac14c2bacf19d12,21
021633f35ba9c0e00fce2f9a31281c71,18
02179f1b13ecf4531f0e73e24e0211ad,64
0217db9efc54141e264d17de315874d1,37
02181664d4e1d58da55ec4e8e1185eda,40
021833e9737a1145b5a6e3053f0f4329,28
0218c9f09de820db4903ff5ef7d27b86,30
0218cebf93e71536419e31f4938f1774,55
0218de8038240591323aa1f89630a1e8,47
02193de2a9880973fdeb02923eb5fffd,31
021987f5dabdb8e550dc74b02d6e2371,48
0219be9d41699276f5d2010b4e758d51,40
0219c0ad1f15c9d6d7fac84ccd3ec235,28
0219e8c875d04bfff5a49b0555a08e89,57
021ccba47cb1118dfba3213180ffb44d,37
021d6c6614e8f9ad30985e8594bffe06,25
021e1ff95f894f02e2d22bf2b7c96ccc,47
021e3ddcc0581de5bf087b1d87e4b136,34
021e84751ba0ead75b6d314a6ead88d9,54
021f73e75c9f89e051b514ddf1dba5b2,25
0221ef5387bbb856f1b319d942fd15bc,37
02221ce26353d5226d768b03c5425cab,75
0222766ad058124916f73176998b8df3,40
02228cce72fcd2eb6622b074bc27fe94,21
0222b08d0816bba0acbcc31ba1d6cc1a,43
0223b85b1e7ae199e2336d4f8da036b1,19
0223eb5be9da5ae975225c094452c472,25
022422df869df5d9e924456635d9b091,35
022436c15d537fc7a1dd70e6000cbf66,19
0224e997c339d3b6edb3ac3fbff60da7,29
0225ea6650051752e6352a65f4316c49,70
0226546cc4bbdda9dea563ff7138700e,38
022656ca3adc7e49311ec71751bddf16,62
0227176d396f5394907470617d777fed,68
02277211c9842fee492b8e37a17cf0ff,71
02286830664a352f63ecd02e620fa897,34
0228874050786ca37c963d514a71684d,64
02288a47f696f3054b9ef1d5f8e73973,38
02292531f73bf941ef5b09341e195e37,62
0229d7450ba7ceb9aee1e3fcc74f7dee,56
022aad8457b9fe76c22eaa3cbaf5b6e5,74
022b1e47fbf658d8e3865c8753bf361f,40
022bc7ff7c20f7f9343a9fd58bcb3870,38
022bdd440f8a37e8ba62d67287135a75,24
022c68d559d62cee79d2a5a4bd567feb,75
022ce4a398ead1391e33c9899e3e3d44,56
022d21be26ea1508038afaa271aacd08,63
022d2a2e532b92556bf7cd39107fd780,47
022d8582868c8ee0a200885b357c4208,44
022d8f488c8a3f6e686848f2b2cfc54d,73
022de985df50a701851d137f5baea251,37
022e192ec0af0a000a69f29bf633ffe4,40
022f2413b018b7e5837a20b045c3d119,67
022f451efd6098c908265c022c1e06ac,36
022f4d871399246624c353f06712cb75,41
023042a5cd5724a563a100acb1cf89c9,27
02307143f7dce7b43056056566b8e987,56
0230afeb8b53c8833e1cfc3a17ee2016,51
02328f102511a876aa72a31e2a80ec3d,54
023340b4cc63d20a56d1afa725970627,26
0234b5cac2c4d895fdb1ef8d2956c84d,43
0235a81a0447bcf8bbe8a59e960de5fc,59
0235c7c04d758c26265c6cbcd5f7c369,52
0236c91e3098446e2983cbbee1ad96a2,51
0237d2fa2b48e6fe5e53c09fc74a5cda,25
0238124998cd8eddd5b3ea04d4c1e658,21
02385ca219b24812b4c7c65818e3b06a,53
023a2dda10505c5b757b7f9887f5c41f,64
023a4933b90ba7307557b24adbe6f49a,25
023cd48849ba0870ecf5157ad5039ef2,24
023cf83ac35d703a6f3c1b31bcf844d5,32
023d1d56f9187c91230a4e8b50ab6fb3,45
023f52d000d35a9fa8f4dad675c5e080,27
023fafd700dff9fcc64d28e2defe98b9,20
02405cd33ab625b311b3aabe5402dcf1,38
0240a546849fb56346f3f602aac8e04c,55
0241277be857dc59ae544ccac12b3e19,41
02416483450940231fab1109b3bdb0b3,65
02419e623129afb04b8cc41e737d2702,38
0241bf6728f2c70f948e9a51484d1435,40
02424d17085bd31f9856f083bb3aaa42,57
024269ae81ed73c17c4c53d91ba2cc93,62
0244095ded2a29ca6b15d7942ef3ec93,33
02447d437f30e908a881b92fdca09e41,75
0244fcc0d060a5943dd7d4d5f87de9c8,72
024528dfafe67bb6421ef6e6da9adc9e,62
024679569f0c2c3aac239e0d2ab50b7b,75
02469bb79cf0096970abae40244a4c6f,19
02470f4de93d257745873d383dbca7b0,19
0247131a2905884928321f763083ac11,29
0247d5ee8ce6628e9cde9ceafd6271ba,50
02494bca3ed33bad80e43ba0fde023d8,21
024a05bd7b940e8cf5827498ed1e039d,25
024ae08edb07b933f90cf66233749218,37
024aee4bf3ee8fc406d58b5c47e18578,42
024c5e8dc02a1cd8856a7f257bd98844,28
024d9375532751f84d5bb83ac936b3f8,70
024dad8e71332c433bc9a494565b9c49,62
024f63965c192d99e1da51a1c3516239,23
024fb58b51f34a34fad7a533363f0c93,43
02502a29041f75b4982896ed8ca6e736,20
025247dee36960e70666880b8073e582,33
0253a59a3f1b966f4ef92ee44336e585,68
0253cea0ff18bf585307f88ea4fbd5ab,38
02548f54167adc674352fe5b7825ffcf,66
0254fef29444edf8ad023adf1baac1bd,18
02554a34cc5ba2d5e8908cb7468aec7c,23
0255d676d127593a7c65526306a29c36,37
02565e515373d4e26cf406ab3fa5ed0b,73
025868b2a0b2c0cad5e68c7762074892,68
0258af3a8301a7331edc8ba02da35b7c,42
0258b86016655dffa67ff624a6f76130,75
0259f74450d401ec64f87ad25aeab874,24
025a13782125f9ee98dd321dc97e23ee,47
025aacb42b2bf1b72a848fa69a0a6a96,54
025c2b263a9a9247f855c0c777aabe33,74
025c7748c7e2160365a967df3933447e,26
025ce7b097bd128c2d494aeac94d62ea,52
025d5d5b392ca0924d3f47a286fe474f,71
025dc05e57480935ecde93b27e3c283d,62
025e01e99753ddcfbac7a2921ac8d3fc,27
025ede66ec5d6ac9bbb393875dd71fa5,70
0260bd7b3bf780786cc7ad501287d9d3,65
02611d7a9e40004ce72c2006dca2d7a9,58
026134c333097d60a052ab271aa99159,22
02625456293ab29f0b11a84835a8c0ab,61
02628c7e9eed8af6043c70257a7a87c1,62
026378e6d9977bf974a1ebe64f92cfee,46
0263aeaed91e6e4375aa412acecf9c79,75
026460d9e7ce66ec77d827eaef2bb898,34
0264bbda6bd6492c79a5843f7c2e1eb4,50
0264f4e581481a3f01d4f341d38a46ed,66
0266506e68e7eac1c7f726da057c28a9,31
0267014fb8a135227a57b7eb87cdbc99,73
0267501c086535d9c9babc4a39cc63cd,44
0268654157b95bbfcb8cc3622adc9c8a,56
026953f1072329fc12fa80eb8930848a,45
026adcb56c849c792db0ca91cf43a236,26
026ae2477af95b832998d23578eb4336,18
026b1c08479645291d284443a15d8c93,38
026bfde40abfbefc0a23ce6856a9b3f3,40
026ca919d538ee454a6d43fc8bd01de0,63
026cbd2abdef48032f42084a8ec122fe,58
026eefd00c7aeffb5427f54dd51b6894,61
027021c1f6351f20d4e78a9dc829459d,63
0270aff4097536e634627aba39320083,32
027173ae64ea4eb32139b3205e7e02c0,49
0272a0e26ecc9271a51cd41921623e92,18
02731f7e9105dec7fc7fa715ccd821b3,42
0273345e320539cc7bf1f6469b2fa34d,52
02735ed0fa102eb7d85ff54982e7905a,69
027366c552ba033496aceb34187f01d6,28
0273ad500c7050a14ee1d5a79d558605,26
02741679e7e1336202c883c695beea16,33
02745d8d4ad97eb190c4939c5df1c3c5,72
0275161cf1fc69fd8f5412ba423a3004,73
02752ad42b3d725c49a1194731564a0a,65
02754b1e0a87a51622b4a49cdac7cadf,32
027590bb7df3dde4fa756d6e9e65bbed,57
027711a554ce14c4bebd4af3bb803101,45
0277bd798b42071cb092b1795dbae947,38
0277e884f6fcd7d9610836744bc7e8a5,35
0278a505d18fa47752b1eab567f3427d,47
027976d448887bd81535c3328efc075c,42
027a044faafdafcaf3956c9e2cfbe69b,69
027a90872a3f917170f2e2b912363e88,74
027add44cacfb209b0018c5aefbbcf02,24
027ae9ecc616da8c33d137a1d7e40f0a,33
027b997d6d188683680b85d8395c6a9a,50
027c4c1a7778f45a3c7837db8144b65c,74
027e8c3fbdb7694e9b0824865a13388f,48
027ece8189c0d8b1d3b543676aa81a9c,26
027efc2251512b9150aceb9a5e5b7f53,68
027f4567829d2f2249e5adeb315bdda4,38
027f4c7bfb93550c488b03e3eb14e5da,31
027f4d228b15f41c385c367b137f425e,43
0280e2736a179aa87a59447236a797fa,66
0280ead6134bfe639866306f1f0258ab,45
0281f03348b06722b7e0f92455daafd4,46
02822ed21b96d3da2f2b7acad6b0d9e0,43
0282e1d60197412167fbb0b111fd55e2,46
02841fd8efadbaf1b2e99e29822ed8e2,21
028514f8be6e8c2adb9d0b4647ef3a39,35
02852e252d0c1cd7bd7e2a33558963c6,57
028605cdb42f4bb9653d81ce3116f2ae,31
02860b05257510a255778043ce042794,62
0288ac534f6ba035350df2527703ed47,59
028b0af58d2752a889011dc9c496a054,28
028b14fcf4455f6be9930c762c27389d,57
028c802f8a68efdad4e27931e37e859b,36
028c9129dd37494e17a3bf2adb34746d,21
028d32c15ebdd9b9516b7ef159a84f73,50
028d8c05f2fa9d1b4923352586e800ba,67
028d9c8cb891f2860106890cbc40834f,20
028e29b651eae6076b5b70613201c493,30
028ec50772515edd2a7c7e6f212cc27f,42
028ef41231e80887d8be309e5a28aaf2,49
028f1d106a98669a1c0caaf5866f31ec,25
028f2ba19d9bc8715701a3b939a501d3,69
02924d523effc179caf33962172bd6b8,21
0293c0d1c4c6c83fd6eff23e4cd1ca31,55
0293f0ef4b3402822f7e5304469f34ff,48
0294d91f6bcc29bc9c30fae5872430d0,33
0295853908b4ba8c84a8e8b550eef3a1,32
02973b8aeee94890bbf4607d739eb695,43
0297b96a2290b2d419ac0b0cea83b5eb,18
0297d4246fd48c7ed31b81c7f99776eb,44
02989a5bf256c6a23900bb011fa0f919,44
0298eec43baa253837fca6e98da66903,20
02990abeb531c8e237ac2b13141f188d,75
02994cfcf9430e156fff3d862bdb2721,54
0299a3ec7aac3a18ea88cfa6cf8a74f5,69
0299b0be36d3c28852cf81ec24496a9f,72
029a95a46e81be7eb7b4f875e160528d,71
029bbe8fe01cef398cb57f8994dc7fc7,38
029be5fce165c111d15eb737d28d44b8,23
029c1bebebe4314d00b4ebc26fb09225,27
029c22b31758dbd1588d75557e73d920,43
029c2a6b7e94cc671a465f36c5898831,53
029c5f9144457c97ecaa33bc4ac7f0a9,74
029ca19aa34f9311941ab931975cff1b,64
029e575b0cdb8a5696a502ed2f9391e3,73
029f546fde4adb1892e8800cb49b694b,47
02a0087b3657817949973dc48134dece,25
02a0108a7d89916840cb3edb1585480e,61
02a0454551d656a33ab2526c52216dc5,75
02a0567ef769f63b6e340fcb6eb6b618,49
02a2e57774aff37b1888526dd39717fe,60
02a307e718d16f6dd85c4d15c935c11d,58
02a66fc781a395cc79f54a7e2f4237ae,45
02a6ba585a45671c8f2d4c6732d8a6d5,46
02a7a75320e787aa980907d0f647e508,31
02a9194295f0ec290cebf3a0e66c98a4,31
02a9c98d09a951f9ae61e2f677922b1a,42
02a9ffdc4269af810deeb20a32c8aade,24
02aba7ae34101544b479f4487f53fb28,44
02acb1d49edb6c09b61d2f496afc61b5,67
02acb517fba465aad1f1332faaf4b1b4,39
02adbe89ad145c99f20d1f715635c7bc,40
02ae654741ad895368bd9ffc371893e5,41
02ae7918f75386935260f02cbf60d7f7,72
02aecf671e2e14f201bd51873575098a,72
02af4338e00cfed3af1a15854865879c,60
02af9983dee3e98a57adc7b02f17de3a,57
02afc864fbc233378368b0c0980f576c,43
02b168b03c95daba8c837ac1d2f85670,30
02b20345e0df036b3078abd5b381b241,69
02b2b9ae976e3d979e488606fdac435e,67
02b3a4bc391b7e1d2c99c46f9dbc4db9,22
02b48dad02306b5e9cb7b6b73fb71a76,56
02b5dad4111669d799b6697ddbbfcf3b,40
02b5dc176731821cbf299ba7ac64053c,53
02b6b76e1eddd6811b0285258fa7e31f,43
02b7163ebab30c1560be4d0ead691b00,59
02b7bcd5dd0bbe4057aa6fb0c280a06b,72
02b81e78d15d013c5de9a2e89ceddb0b,23
02b83a1a2a215c7f7629c8fe41a7cad5,50
02b93f79beb6ad4bc9f83969200c1652,53
02b9bbbd5bec26b61cfd9bd3944c2ffb,43
02bb19e4d66682ddf2b4ec648db0cd48,45
02bcb5c3c7be18d730eb163301b658d3,47
02bcc64ec51494bf78f5a83c1414a4eb,27
02bd740a9c42959b61e38d5a07d43522,32
02be3c1e80d42583e71d6c2eb9cade45,73
02be46fd7da5d6db853d074afda49477,48
02bf19efae533d95c21b5e1ccc633a88,74
02bf3f33e6774c0aa0f9a8713f087162,25
02bfa7864b9a06a122b976e47a743353,75
02bfd28debf51f86e1d6ef72c84075bd,42
02bfeafb0e3047092c4191501c41d930,62
02c14c4a48266b1cbb810a491954e97d,20
02c1e8e3240934520c94905a9b6c004c,32
02c2e2139222f456f8a73e0ef7d59a49,32
02c3ef2028e6224433a0ed8c4aeb9ba5,65
02c485a8c59f6c74791e5498f5e7cfb9,75
02c61d2bc19f626c10dd080efe7ecfde,72
02c63a27c1684a847772c7cbdd01642b,51
02c6b472654adef5ac65870849c73444,55
02c771f35f4c21a4197077611f4ecffa,22
02c87e1d9044b3b13be82ed804a34a6c,19
02c88401b4de00301504d6113cdb6cb7,26
02c96d7ba83b08b9c83b1e956f2e8605,20
02c9c4785d6e1cb6a78e9ddf029aa51a,74
02ca27924660947952e555921dd4749e,32
02cb3a8ef6e13d37560379559e2f533d,75
02cb3b6962a2d852ff7beaf4e303c71e,53
02cb822eec8b6309e7ce715ccea3390d,44
02cbf3cd827bf941d7f07691f0d69199,73
02cc8a1662feefebbb66dfc0775c3e1a,35
02cd8ee24434a2bb2574b61ba5f659a8,68
02d12adf94e256f7ff0056d447557027,74
02d16f10703b6d4ef180f921028032a5,74
02d1b5b8831241174c6ef13efd35abbd,67
02d22b2dd08fd5b4bb3ebac28f73d68c,56
02d258ceacbfd544777a64c2ba0773eb,59
02d274e6844e27614c6ecffbc7b8c7ab,45
02d2c49ef9837fbf18d71940dd7cf97f,28
02d34c287580a6f46ad7ffc395bbc208,42
02d3be823b4d408e3f5e80f5cb7cb0e9,45
02d5496b9b45a41b93e234d3a92eea0e,55
02d683623fe8a7afb049181a823afefa,20
02d6ca625564571402a933db8fe814f0,44
02d6d0f47ae7ef004d1106cd4743b553,71
02d6d55e8f7b1d7bb212ea9363d51569,29
02d7783e7f62f71b0209a3157ed29295,55
02d82f830047e8f02a1092bc7c6599ac,35
02d8426ded4654ed60b46ddd6d1a4f8c,61
02d90fa9d123cbc2535acd3871b10acb,47
02d93c4e652308b5edeee1ab3e13eab5,61
02d9a65b86f28f9bb487c30a493ad289,74
02da7b02a5b13eaa8a12755d27593940,32
02dc555ff9dbfd338f0206448408c8cf,36
02dd0797daa7b1b91de2b24bd6dfbba3,61
02dd94e5176a4d6b274f8cfc6666d184,34
02ddfa173e4b48752e94d36f0a12872c,41
02de82179d94624708a8832cb0c97a1f,33
02df47cd0b49a7f0be9b09411594328a,69
02dfd8931ac72171c45b5c8522cf4082,58
02e04e4adf1a4ec2e262f8f942b4b315,40
02e0c77c1d6bd78e21d61a7c7b818af9,69
02e1dd9020188996a61734fe4b18a177,65
02e2ee466cf9f38e435864cc86796754,34
02e3c16610531c771a70c55725f36cfc,56
02e460a9db12a0de7f952f8facb66312,26
02e5947588097969bea7e00013dd7488,65
02e5982f021f1312a54f569c0f9e7625,53
02e5b5ecce34b118017c55151accfbe5,41
02e5c40ec97aefc28340fa9702651e21,62
02e5db654b2f6b734ed89d5a28cb200e,40
02e5fd58c123b384bdbb86d5fec3ad12,28
02e6202903c54e4ad1b6cd9d9bc61680,28
02e86093158ca5dc555cd7674b753274,53
02e863ab696665672ed67992fd04cf14,50
02e8990f0804b2043a2c95f16605344c,45
02e9b79160de108ec112581e2e4eeed4,33
02e9e4af4b3ac6cd523d656776e0580b,37
02eb2cb944f2c276dd99a325eb741cdd,22
02ec1c4b32120c4399b8f52a36dd651c,35
02ed2cff54eb047cdbe79dd0535945d4,33
02edb3a95305c7b4e3d0e666744b1fb9,20
02ee17ed5705b0015ca334b76b8373e5,62
02eeb440c68d8e3bb1e25ef69130396b,49
02f0b823e1d7f9b63b25092db3208bdf,32
02f0bc4b5ee293031637b7e8d75a5484,35
02f168d7655c9268a8a7aa7dbd515c11,30
02f29ee4753e69018942c30e71c04cfd,26
02f2ea36613d01ae6561f97fd88d632a,24
02f374a88c3b91ae024e4a6966d71ce4,50
02f3bf54b6d382c1726e1c8f1b8f9a9a,54
02f5837ff2d19277d066df76e27a8cca,26
02f5bb96a7c684c31294d541b6723828,26
02f5e5dbe44491de10d095ac98567ad5,58
02f615f19af07c54a0d4653308f6674b,58
02f6d24b58d8286f9e56fe9edafe719b,34
02f818e19134685bb0b3114b4667868a,44
02f8299d68b913a3584db28a189be007,51
02f84ba9cea5411cab9f0eab87bb9c5b,36
02f8be25cf5a4dff37f2b03f7fbb04aa,27
02f8e44a560ff53db97e57913234593b,54
02fa11df400d8458c3bfe07f7273c894,30
02fa7cd4dbbaf1b6794f6f78b0918985,57
02fa88c1b03de13858abb54758c93276,46
02faaf661d80bd26b06ca44de75a20c5,37
02fcd25668a084094acb25e5e6211544,48
02fcee476755e629f2a4113550450b24,28
02fd0cffae342f16aefcc95f2cc8a77b,61
02fe8d515ed6bdaba7035d433bdac524,43
030004cafb2703766067d48c01a92c86,63
0300ae7800b82af58b1f3526991cd98d,47
0300bfbf1ddf99a37c01bd52639e40d6,57
030132d171907b3b3c813909fb0cac90,56
03021263578e74c1f2bd92697a37d93b,74
030257ba7c48ae61d88268f4c4abe59b,62
0303094ff491b62a9ea6d2d1924f4535,43
030332f7c4ebdf80070a190c2443df65,72
